#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
       117   -7.4930775684e+00    6.0231709899e+01   -1.5702053410e+01    8.2089758418e+00    2.2417167176e+00   -1.7943770128e+01    3.0000000000e+03    3.0474310700e-01    7.0944166667e-01
       118   -7.4374027206e+00    5.8451063316e+01   -1.5625632274e+01    8.1882295536e+00    2.3436212199e+00   -1.7969253494e+01    3.0000000000e+03    3.0993567900e-01    7.0629166667e-01
       119   -7.5917638052e+00    5.9281749323e+01   -1.5201701703e+01    7.6099378975e+00    2.2933515276e+00   -1.7495053230e+01    3.0000000000e+03    3.0255395100e-01    7.0781666667e-01
       120   -7.5161126038e+00    5.8466892775e+01   -1.4769000825e+01    7.2528882208e+00    2.2528300449e+00   -1.7021830870e+01    3.0000000000e+03    2.9418851700e-01    7.0815000000e-01
       121   -7.5051607435e+00    5.8545610477e+01   -1.4614250985e+01    7.1090902414e+00    2.3192767483e+00   -1.6933527733e+01    3.0000000000e+03    3.2044192400e-01    7.0816666667e-01
       122   -7.5437758346e+00    5.8790561417e+01   -1.5107077482e+01    7.5633016473e+00    2.2730310747e+00   -1.7380108557e+01    3.0000000000e+03    4.2547768400e-01    7.0596666667e-01
       123   -7.4382858432e+00    5.7735722451e+01   -1.4859734734e+01    7.4214488908e+00    2.2920602435e+00   -1.7151794978e+01    3.0000000000e+03    3.2030848000e-01    7.0810000000e-01
       124   -7.5014565652e+00    5.8602254372e+01   -1.4666606562e+01    7.1651499966e+00    2.2590630790e+00   -1.6925669641e+01    3.0000000000e+03    3.0834931800e-01    7.0735000000e-01
       125   -7.5663617984e+00    5.9334317930e+01   -1.5039715933e+01    7.4733541346e+00    2.3099543156e+00   -1.7349670249e+01    3.0000000000e+03    3.1469588300e-01    7.0680000000e-01
       126   -7.5248706391e+00    5.8322290779e+01   -1.4852066921e+01    7.3271962817e+00    2.2667480913e+00   -1.7118815012e+01    3.0000000000e+03    3.2555328400e-01    7.0851666667e-01
       127   -7.4867880835e+00    6.2557205523e+01   -1.5910843372e+01    8.4240552882e+00    2.3927320689e+00   -1.8303575441e+01    3.0000000000e+03    3.0999404900e-01    7.0494166667e-01
       128   -7.5555710358e+00    5.9017037011e+01   -1.5186589122e+01    7.6310180863e+00    2.3237162646e+00   -1.7510305387e+01    3.0000000000e+03    2.9264513900e-01    7.0572500000e-01
       129   -7.5165286339e+00    5.8330299454e+01   -1.4951431152e+01    7.4349025183e+00    2.2410706011e+00   -1.7192501753e+01    3.0000000000e+03    2.9931738400e-01    7.0785000000e-01
       130   -7.5231665162e+00    6.2461995258e+01   -1.4343760940e+01    6.8205944240e+00    2.2229655196e+00   -1.6566726460e+01    3.0000000000e+03    3.4320582000e-01    7.0972500000e-01
       131   -7.5766466032e+00    5.8961211457e+01   -1.4243305806e+01    6.6666592031e+00    2.2856770975e+00   -1.6528982904e+01    3.0000000000e+03    2.9356607000e-01    7.0755000000e-01
       132   -7.4877356668e+00    5.8570425527e+01   -1.5086765377e+01    7.5990297104e+00    2.2426869215e+00   -1.7329452299e+01    3.0000000000e+03    2.8905988600e-01    7.1015000000e-01
       133   -7.5470137830e+00    5.9161435695e+01   -1.5265353055e+01    7.7183392722e+00    2.3228329139e+00   -1.7588185969e+01    3.0000000000e+03    3.1903172700e-01    7.0520833333e-01
       134   -7.4977693499e+00    5.8245221378e+01   -1.4600937356e+01    7.1031680059e+00    2.2153137134e+00   -1.6816251069e+01    3.0000000000e+03    3.1248455700e-01    7.1095833333e-01
       135   -7.4918383780e+00    5.8101954364e+01   -1.4632816271e+01    7.1409778929e+00    2.3045052338e+00   -1.6937321505e+01    3.0000000000e+03    3.3250643700e-01    7.1008333333e-01
       136   -7.5389474083e+00    6.0063068489e+01   -1.4431862719e+01    6.8929153103e+00    2.2781958750e+00   -1.6710058594e+01    3.0000000000e+03    3.2567773600e-01    7.0996666667e-01
       137   -7.6021945617e+00    5.9597672958e+01   -1.4723450912e+01    7.1212563505e+00    2.2647054105e+00   -1.6988156323e+01    3.0000000000e+03    2.8172627100e-01    7.0897500000e-01
       138   -7.4906593306e+00    5.9184686130e+01   -1.4756241779e+01    7.2655824489e+00    2.3148415202e+00   -1.7071083300e+01    3.0000000000e+03    2.9027562600e-01    7.0812500000e-01
       139   -7.5646601636e+00    5.9454183860e+01   -1.5253392692e+01    7.6887325279e+00    2.2912525882e+00   -1.7544645280e+01    3.0000000000e+03    2.9951315100e-01    7.0830000000e-01
       140   -7.7961773650e+00    1.4123389076e+02   -1.4903097678e+01    7.1069203127e+00    2.2750609584e+00   -1.7178158636e+01    3.0000000000e+03    3.1587785200e-01    7.1026666667e-01
       141   -7.5793821155e+00    6.3131338615e+01   -1.4731403559e+01    7.1520214434e+00    2.3101321468e+00   -1.7041535706e+01    3.0000000000e+03    3.8309961400e-01    7.0815833333e-01
