#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        84   -7.3877351049e+00    5.6330889001e+01   -1.4650962115e+01    7.2632270103e+00    2.7513006234e+00   -1.7402262739e+01    3.0000000000e+03    3.0131881200e-01    6.3859375000e-01
        85   -7.4182308955e+00    5.6566947826e+01   -1.5230840767e+01    7.8126098714e+00    2.7823582818e+00   -1.8013199049e+01    3.0000000000e+03    2.8567981000e-01    6.3675000000e-01
        86   -7.4069563595e+00    5.5988155281e+01   -1.3880357394e+01    6.4734010345e+00    2.7188386241e+00   -1.6599196018e+01    3.0000000000e+03    2.8075251700e-01    6.4143750000e-01
        87   -7.3588382598e+00    5.5940803758e+01   -1.4680899336e+01    7.3220610763e+00    2.8177608728e+00   -1.7498660209e+01    3.0000000000e+03    2.6459179900e-01    6.3865625000e-01
        88   -7.4371279716e+00    5.6935848760e+01   -1.4852959683e+01    7.4158317110e+00    2.7813924343e+00   -1.7634352117e+01    3.0000000000e+03    3.0224217000e-01    6.3891666667e-01
        89   -7.4427411422e+00    5.6407405771e+01   -1.5424118155e+01    7.9813770124e+00    2.8022905241e+00   -1.8226408679e+01    3.0000000000e+03    2.9504677700e-01    6.3917708333e-01
        90   -7.4064610262e+00    5.6469205488e+01   -1.5666433555e+01    8.2599725288e+00    2.8381663400e+00   -1.8504599895e+01    3.0000000000e+03    2.9416136000e-01    6.3652083333e-01
        91   -7.4219702852e+00    5.6122658545e+01   -1.4810133010e+01    7.3881627246e+00    2.7152798043e+00   -1.7525412814e+01    3.0000000000e+03    2.7932849900e-01    6.4214583333e-01
        92   -7.4414173828e+00    5.6796468897e+01   -1.4780894075e+01    7.3394766923e+00    2.7255927949e+00   -1.7506486870e+01    3.0000000000e+03    2.9578349200e-01    6.4000000000e-01
        93   -7.4532145347e+00    5.7292312585e+01   -1.5160174410e+01    7.7069598758e+00    2.7590149023e+00   -1.7919189313e+01    3.0000000000e+03    2.9573652400e-01    6.3797916667e-01
        94   -7.3945183038e+00    5.6153910385e+01   -1.4429494385e+01    7.0349760814e+00    2.7778516252e+00   -1.7207346010e+01    3.0000000000e+03    2.7587607000e-01    6.3923958333e-01
        95   -7.4094734273e+00    5.6636411018e+01   -1.4492744331e+01    7.0832709037e+00    2.7278208510e+00   -1.7220565182e+01    3.0000000000e+03    2.6643446500e-01    6.3987500000e-01
        96   -7.4201041485e+00    5.6343272686e+01   -1.4331395406e+01    6.9112912572e+00    2.7499615833e+00   -1.7081356989e+01    3.0000000000e+03    2.8525264500e-01    6.4004166667e-01
        97   -7.3425649130e+00    5.6560635453e+01   -1.4048517738e+01    6.7059528245e+00    2.8592802968e+00   -1.6907798034e+01    3.0000000000e+03    2.6726661500e-01    6.3738541667e-01
        98   -7.4303918018e+00    5.6684374593e+01   -1.4544710563e+01    7.1143187612e+00    2.7504816835e+00   -1.7295192247e+01    3.0000000000e+03    2.7684420800e-01    6.4233333333e-01
        99   -7.4561784989e+00    5.6679800827e+01   -1.4350752266e+01    6.8945737667e+00    2.7233033805e+00   -1.7074055646e+01    3.0000000000e+03    2.7160638500e-01    6.3827083333e-01
       100   -7.4392126108e+00    5.6658742696e+01   -1.4786701457e+01    7.3474888462e+00    2.7186555360e+00   -1.7505356993e+01    3.0000000000e+03    2.7620692500e-01    6.4126041667e-01
       101   -7.3999234296e+00    5.6165243460e+01   -1.4471070376e+01    7.0711469465e+00    2.7863750931e+00   -1.7257445469e+01    3.0000000000e+03    2.7918601400e-01    6.3969791667e-01
       102   -7.4008193448e+00    5.6372324613e+01   -1.5782485927e+01    8.3816665818e+00    2.7962288961e+00   -1.8578714823e+01    3.0000000000e+03    2.8648294800e-01    6.3885416667e-01
       103   -7.3922003047e+00    5.6871832619e+01   -1.4288499127e+01    6.8962988221e+00    2.7662515564e+00   -1.7054750683e+01    3.0000000000e+03    2.8801415200e-01    6.4066666667e-01
       104   -7.4370078557e+00    5.6466237394e+01   -1.4477003597e+01    7.0399957412e+00    2.7219740614e+00   -1.7198977658e+01    3.0000000000e+03    2.6359330600e-01    6.3635416667e-01
       105   -7.4110724886e+00    5.6831685076e+01   -1.5495582546e+01    8.0845100570e+00    2.8124576733e+00   -1.8308040219e+01    3.0000000000e+03    2.7431712600e-01    6.3561458333e-01
       106   -7.4477637460e+00    5.6601727319e+01   -1.5022013945e+01    7.5742501992e+00    2.7264282734e+00   -1.7748442219e+01    3.0000000000e+03    2.8654016100e-01    6.4128125000e-01
       107   -7.4390289813e+00    5.6595978912e+01   -1.4594599982e+01    7.1555710004e+00    2.7802191628e+00   -1.7374819145e+01    3.0000000000e+03    2.7990076400e-01    6.3680208333e-01
       108   -7.3287919889e+00    5.8718089737e+01   -1.5208948182e+01    7.8801561926e+00    2.8649172244e+00   -1.8073865406e+01    3.0000000000e+03    2.8965076500e-01    6.3917708333e-01
       109   -7.4254673932e+00    5.6739595814e+01   -1.5503677612e+01    8.0782102190e+00    2.7850965125e+00   -1.8288774125e+01    3.0000000000e+03    2.9066131300e-01    6.3768750000e-01
       110   -7.4243806398e+00    5.6403307297e+01   -1.3918271304e+01    6.4938906640e+00    2.7086758799e+00   -1.6626947184e+01    3.0000000000e+03    2.9661541700e-01    6.4180208333e-01
       111   -7.4514444851e+00    5.6867235094e+01   -1.5768179828e+01    8.3167353428e+00    2.7927327778e+00   -1.8560912606e+01    3.0000000000e+03    2.9517534800e-01    6.3506250000e-01
       112   -7.4074356057e+00    5.6159621588e+01   -1.3941861841e+01    6.5344262353e+00    2.7352686436e+00   -1.6677130485e+01    3.0000000000e+03    2.9867742600e-01    6.4292708333e-01
       113   -7.3875159691e+00    5.5905754556e+01   -1.4897983537e+01    7.5104675682e+00    2.8214214951e+00   -1.7719405032e+01    3.0000000000e+03    2.8731864300e-01    6.4105208333e-01
       114   -7.4985716978e+00    5.7086661892e+01   -1.5023036826e+01    7.5244651279e+00    2.6784519292e+00   -1.7701488755e+01    3.0000000000e+03    2.6175282900e-01    6.4233333333e-01
       115   -7.4260288440e+00    5.6451682589e+01   -1.5112286184e+01    7.6862573401e+00    2.7928441287e+00   -1.7905130313e+01    3.0000000000e+03    2.8936365100e-01    6.3622916667e-01
