#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
       115   -7.4098328834e+00    5.6394755122e+01   -1.4604914517e+01    7.1950816331e+00    2.7553241090e+00   -1.7360238626e+01    3.0000000000e+03    2.8673820700e-01    6.4294791667e-01
       116   -7.4277338282e+00    5.7087941848e+01   -1.5483028459e+01    8.0552946305e+00    2.8415240241e+00   -1.8324552483e+01    3.0000000000e+03    2.8008611300e-01    6.3539583333e-01
       117   -7.4658933455e+00    5.6866584810e+01   -1.6169689945e+01    8.7037965991e+00    2.7431530386e+00   -1.8912842983e+01    3.0000000000e+03    2.7350013800e-01    6.3673958333e-01
       118   -7.4387900384e+00    5.6651839151e+01   -1.4798859006e+01    7.3600689678e+00    2.7549295352e+00   -1.7553788541e+01    3.0000000000e+03    2.5628248700e-01    6.3827083333e-01
       119   -7.4417565210e+00    5.6614474681e+01   -1.4110110954e+01    6.6683544331e+00    2.7123495871e+00   -1.6822460541e+01    3.0000000000e+03    2.6857843300e-01    6.4189583333e-01
       120   -7.4419430786e+00    5.6924032768e+01   -1.4672367044e+01    7.2304239650e+00    2.7574145953e+00   -1.7429781639e+01    3.0000000000e+03    2.8257337600e-01    6.3842708333e-01
       121   -7.4304233240e+00    5.6667765065e+01   -1.4796954533e+01    7.3665312091e+00    2.7740541243e+00   -1.7571008657e+01    3.0000000000e+03    2.4687331500e-01    6.3766666667e-01
       122   -7.4307246815e+00    5.6445179629e+01   -1.4149408254e+01    6.7186835724e+00    2.7269189387e+00   -1.6876327193e+01    3.0000000000e+03    2.5723571300e-01    6.4434375000e-01
       123   -7.4353881986e+00    5.6617337959e+01   -1.4467766788e+01    7.0323785893e+00    2.7283813362e+00   -1.7196148124e+01    3.0000000000e+03    2.4491197400e-01    6.4061458333e-01
       124   -7.4432199083e+00    5.6506872847e+01   -1.4383579179e+01    6.9403592703e+00    2.7711967556e+00   -1.7154775934e+01    3.0000000000e+03    2.7977596100e-01    6.4182291667e-01
       125   -7.4146741417e+00    5.6876453439e+01   -1.5221086715e+01    7.8064125734e+00    2.7962992211e+00   -1.8017385936e+01    3.0000000000e+03    2.6006900600e-01    6.3911458333e-01
       126   -7.3821733275e+00    5.6565268451e+01   -1.5053091128e+01    7.6709178009e+00    2.8385325692e+00   -1.7891623698e+01    3.0000000000e+03    2.5721712300e-01    6.3830208333e-01
       127   -7.4071828115e+00    5.6496356585e+01   -1.5302136293e+01    7.8949534816e+00    2.7911453951e+00   -1.8093281688e+01    3.0000000000e+03    2.6768624600e-01    6.3681250000e-01
       128   -7.4204354980e+00    5.6714150661e+01   -1.4837378755e+01    7.4169432567e+00    2.7994937026e+00   -1.7636872457e+01    3.0000000000e+03    2.7231812000e-01    6.3657291667e-01
       129   -7.4376041301e+00    5.6438395004e+01   -1.4837227109e+01    7.3996229788e+00    2.7474670141e+00   -1.7584694123e+01    3.0000000000e+03    2.5822700500e-01    6.3833333333e-01
       130   -7.4356052712e+00    5.6563046837e+01   -1.5097297448e+01    7.6616921763e+00    2.7857259159e+00   -1.7883023363e+01    3.0000000000e+03    2.4870234500e-01    6.3457291667e-01
       131   -7.4745286988e+00    5.7092148276e+01   -1.4811573281e+01    7.3370445823e+00    2.7310961245e+00   -1.7542669406e+01    3.0000000000e+03    2.7237494300e-01    6.3860416667e-01
       132   -7.4474907593e+00    5.6868739679e+01   -1.4588380101e+01    7.1408893412e+00    2.7840649842e+00   -1.7372445085e+01    3.0000000000e+03    2.7918021600e-01    6.3800000000e-01
       133   -7.3688008817e+00    5.6371647635e+01   -1.5611606706e+01    8.2428058245e+00    2.8507467991e+00   -1.8462353505e+01    3.0000000000e+03    2.8164206600e-01    6.3888541667e-01
       134   -7.4418034853e+00    5.6589121181e+01   -1.4530640679e+01    7.0888371940e+00    2.7368870059e+00   -1.7267527685e+01    3.0000000000e+03    2.5341310000e-01    6.4239583333e-01
       135   -7.3889208845e+00    5.6418497809e+01   -1.4843312963e+01    7.4543920788e+00    2.8100766219e+00   -1.7653389585e+01    3.0000000000e+03    2.6857520800e-01    6.3937500000e-01
       136   -7.4456785634e+00    5.6644417883e+01   -1.4334206737e+01    6.8885281732e+00    2.7500575570e+00   -1.7084264294e+01    3.0000000000e+03    2.6466538700e-01    6.4097916667e-01
       137   -7.4423565651e+00    5.6544856308e+01   -1.5078150571e+01    7.6357940063e+00    2.7512485921e+00   -1.7829399163e+01    3.0000000000e+03    2.5771483600e-01    6.4090625000e-01
       138   -7.4422025280e+00    5.6528315535e+01   -1.4376133167e+01    6.9339306388e+00    2.6649725638e+00   -1.7041105731e+01    3.0000000000e+03    2.5866157300e-01    6.4187500000e-01
       139   -7.4207108836e+00    5.6256690218e+01   -1.4328382265e+01    6.9076713816e+00    2.7634580114e+00   -1.7091840277e+01    3.0000000000e+03    2.5791292200e-01    6.3765625000e-01
       140   -7.4025209911e+00    5.6864841863e+01   -1.4415776460e+01    7.0132554693e+00    2.7580069541e+00   -1.7173783414e+01    3.0000000000e+03    2.7296809800e-01    6.4352083333e-01
       141   -7.4407859791e+00    5.7195106095e+01   -1.5680342278e+01    8.2395562988e+00    2.8392330969e+00   -1.8519575375e+01    3.0000000000e+03    2.6553031100e-01    6.3622916667e-01
