#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        90   -7.4323386435e+00    5.8136733337e+01   -1.5088298977e+01    7.6559603337e+00    2.7350750329e+00   -1.7823374010e+01    3.0000000000e+03    2.4475082500e-01    6.3942708333e-01
        91   -7.4178641071e+00    5.7491054120e+01   -1.4927778752e+01    7.5099146454e+00    2.8118187575e+00   -1.7739597510e+01    3.0000000000e+03    2.4433464400e-01    6.3848958333e-01
        92   -7.3612892562e+00    5.6233662125e+01   -1.4540180006e+01    7.1788907500e+00    2.7235551765e+00   -1.7263735183e+01    3.0000000000e+03    2.4920195600e-01    6.4179166667e-01
        93   -7.3090147094e+00    5.8240309044e+01   -1.6244084216e+01    8.9350695071e+00    2.7707860265e+00   -1.9014870243e+01    3.0000000000e+03    2.2015087100e-01    6.3796875000e-01
        94   -7.4273358967e+00    5.7062403084e+01   -1.4638162205e+01    7.2108263087e+00    2.7643039564e+00   -1.7402466162e+01    3.0000000000e+03    2.1995356500e-01    6.3810416667e-01
        95   -7.3821356236e+00    5.7718732362e+01   -1.4787064866e+01    7.4049292427e+00    2.7414508986e+00   -1.7528515765e+01    3.0000000000e+03    2.3186890100e-01    6.4162500000e-01
        96   -7.5158305842e+00    5.8406934997e+01   -1.4839722786e+01    7.3238922023e+00    2.7360317176e+00   -1.7575754504e+01    3.0000000000e+03    2.5001668900e-01    6.3815625000e-01
        97   -7.4162288641e+00    5.6621188673e+01   -1.3909811808e+01    6.4935829435e+00    2.7146760244e+00   -1.6624487832e+01    3.0000000000e+03    2.7071564600e-01    6.4061458333e-01
        98   -7.4428908014e+00    5.7607054560e+01   -1.4790143398e+01    7.3472525969e+00    2.7527461525e+00   -1.7542889551e+01    3.0000000000e+03    2.3143682300e-01    6.3820833333e-01
        99   -7.4772230229e+00    5.7776107756e+01   -1.4425903969e+01    6.9486809456e+00    2.7260741887e+00   -1.7151978157e+01    3.0000000000e+03    2.6447624600e-01    6.3988541667e-01
       100   -7.3866867090e+00    5.7420314050e+01   -1.5259707548e+01    7.8730208390e+00    2.7773116351e+00   -1.8037019183e+01    3.0000000000e+03    2.3856915100e-01    6.3763541667e-01
       101   -7.3315134402e+00    5.7460527703e+01   -1.4733822109e+01    7.4023086685e+00    2.7263154106e+00   -1.7460137519e+01    3.0000000000e+03    2.5269841600e-01    6.4326041667e-01
       102   -7.4332600973e+00    5.7980066665e+01   -1.4032826406e+01    6.5995663086e+00    2.6900150498e+00   -1.6722841456e+01    3.0000000000e+03    2.2253984500e-01    6.4219791667e-01
       103   -7.3289082341e+00    5.6129168900e+01   -1.4543970517e+01    7.2150622826e+00    2.8040872181e+00   -1.7348057735e+01    3.0000000000e+03    2.4102337200e-01    6.3759375000e-01
       104   -7.3283544693e+00    5.6032433115e+01   -1.4879332512e+01    7.5509780422e+00    2.7476692299e+00   -1.7627001741e+01    3.0000000000e+03    2.2454148300e-01    6.4064583333e-01
       105   -7.3345160653e+00    6.4813205980e+01   -1.5178921513e+01    7.8444054477e+00    2.8714620263e+00   -1.8050383539e+01    3.0000000000e+03    2.1893164000e-01    6.3668750000e-01
       106   -7.4270678875e+00    5.6632601801e+01   -1.4139855149e+01    6.7127872618e+00    2.7093081336e+00   -1.6849163283e+01    3.0000000000e+03    2.3165451700e-01    6.4051041667e-01
       107   -7.3697815775e+00    5.6435074653e+01   -1.4190312879e+01    6.8205313018e+00    2.7917153402e+00   -1.6982028219e+01    3.0000000000e+03    2.8956713500e-01    6.3963541667e-01
       108   -7.3382523390e+00    5.6222364717e+01   -1.4574146012e+01    7.2358936731e+00    2.7440403628e+00   -1.7318186375e+01    3.0000000000e+03    2.3150305000e-01    6.3866666667e-01
       109   -7.2970512750e+00    5.7252669970e+01   -1.5218438466e+01    7.9213871914e+00    2.7518806225e+00   -1.7970319089e+01    3.0000000000e+03    2.5899410100e-01    6.3936458333e-01
       110   -7.4552950109e+00    5.7846352576e+01   -1.4815231485e+01    7.3599364746e+00    2.7270013120e+00   -1.7542232797e+01    3.0000000000e+03    2.1725562200e-01    6.3667708333e-01
       111   -7.4058075269e+00    5.6631627703e+01   -1.4972925722e+01    7.5671181952e+00    2.7726004710e+00   -1.7745526193e+01    3.0000000000e+03    2.4203675700e-01    6.3551041667e-01
       112   -7.3703203828e+00    5.7147944689e+01   -1.4910490698e+01    7.5401703149e+00    2.7690591532e+00   -1.7679549851e+01    3.0000000000e+03    2.1592118900e-01    6.3821875000e-01
       113   -7.4649168203e+00    5.7511315258e+01   -1.4406461013e+01    6.9415441930e+00    2.7147998555e+00   -1.7121260869e+01    3.0000000000e+03    2.1865071400e-01    6.4089583333e-01
       114   -7.2578158212e+00    5.8195861970e+01   -1.4578695855e+01    7.3208800334e+00    2.7562356334e+00   -1.7334931488e+01    3.0000000000e+03    2.2684287600e-01    6.4479166667e-01
       115   -7.4048411307e+00    5.6890865497e+01   -1.5217544695e+01    7.8127035639e+00    2.8095508858e+00   -1.8027095580e+01    3.0000000000e+03    2.1824230600e-01    6.3673958333e-01
       116   -7.7088424487e+00    8.5030626865e+01   -1.4901562259e+01    7.1927198102e+00    2.7265401510e+00   -1.7628102410e+01    3.0000000000e+03    2.4956171200e-01    6.4015625000e-01
       117   -7.7632139038e+00    9.9315541006e+01   -1.4998677157e+01    7.2354632531e+00    2.7408077662e+00   -1.7739484923e+01    3.0000000000e+03    2.3924745600e-01    6.3991666667e-01
       118   -7.4216289876e+00    5.6931711213e+01   -1.4701632608e+01    7.2800036200e+00    2.7207968397e+00   -1.7422429447e+01    3.0000000000e+03    2.3610797700e-01    6.3983333333e-01
       119   -7.7796887226e+00    1.1078591979e+02   -1.5740665895e+01    7.9609771724e+00    2.8082009285e+00   -1.8548866824e+01    3.0000000000e+03    2.2400556200e-01    6.3940625000e-01
       120   -7.4276044453e+00    5.7061453677e+01   -1.4760438746e+01    7.3328343005e+00    2.7249991404e+00   -1.7485437886e+01    3.0000000000e+03    2.5291082700e-01    6.3639583333e-01
       121   -7.3852904691e+00    5.6545006145e+01   -1.4491881512e+01    7.1065910427e+00    2.7809044764e+00   -1.7272785988e+01    3.0000000000e+03    2.2788459000e-01    6.4085416667e-01
       122   -7.4300180168e+00    6.1756832450e+01   -1.5081714034e+01    7.6516960177e+00    2.7356860460e+00   -1.7817400080e+01    3.0000000000e+03    2.1952529000e-01    6.4151041667e-01
       123   -7.4419302678e+00    5.6805607052e+01   -1.4365714855e+01    6.9237845871e+00    2.7512466617e+00   -1.7116961517e+01    3.0000000000e+03    2.1684435500e-01    6.3858333333e-01
       124   -7.4836418133e+00    5.7949654053e+01   -1.4794670156e+01    7.3110283431e+00    2.7037449717e+00   -1.7498415128e+01    3.0000000000e+03    2.5173244000e-01    6.3991666667e-01
       125   -7.4563287589e+00    5.7464755496e+01   -1.4603801208e+01    7.1474724487e+00    2.7041621329e+00   -1.7307963341e+01    3.0000000000e+03    2.1718880700e-01    6.3907291667e-01
       126   -7.4125474612e+00    5.6389266301e+01   -1.4293763123e+01    6.8812156614e+00    2.6627795320e+00   -1.6956542655e+01    3.0000000000e+03    2.2010344900e-01    6.4440625000e-01
       127   -7.3798156323e+00    5.8263293866e+01   -1.4656129153e+01    7.2763135203e+00    2.7939749101e+00   -1.7450104063e+01    3.0000000000e+03    2.2315834700e-01    6.3707291667e-01
       128   -7.4571448102e+00    5.7780121713e+01   -1.4948309347e+01    7.4911645363e+00    2.8027483755e+00   -1.7751057722e+01    3.0000000000e+03    2.7173175600e-01    6.3747916667e-01
       129   -7.5764627382e+00    6.3257944866e+01   -1.5930512184e+01    8.3540494460e+00    2.8477806864e+00   -1.8778292871e+01    3.0000000000e+03    2.3404142800e-01    6.3527083333e-01
       130   -7.4178178361e+00    5.6986295986e+01   -1.4720315158e+01    7.3024973222e+00    2.8021680778e+00   -1.7522483236e+01    3.0000000000e+03    2.3079107400e-01    6.3843750000e-01
       131   -7.4438955222e+00    5.7334974479e+01   -1.4245724271e+01    6.8018287487e+00    2.7326805527e+00   -1.6978404824e+01    3.0000000000e+03    2.1628327300e-01    6.4115625000e-01
       132   -7.3129025053e+00    6.3206970935e+01   -1.5447338667e+01    8.1344361617e+00    2.9266515520e+00   -1.8373990219e+01    3.0000000000e+03    2.3497905800e-01    6.3348958333e-01
       133   -7.4040759381e+00    5.6431412349e+01   -1.4874943857e+01    7.4708679187e+00    2.7973843424e+00   -1.7672328199e+01    3.0000000000e+03    2.2735394100e-01    6.3656250000e-01
       134   -7.5175260447e+00    8.3681315314e+01   -1.5413691509e+01    7.8961654642e+00    2.7536799401e+00   -1.8167371449e+01    3.0000000000e+03    2.2377723300e-01    6.3881250000e-01
       135   -7.3823915040e+00    5.6563932078e+01   -1.4372659693e+01    6.9902681892e+00    2.7060811640e+00   -1.7078740857e+01    3.0000000000e+03    2.2139336500e-01    6.3958333333e-01
       136   -7.4043805433e+00    5.6801710855e+01   -1.4931264529e+01    7.5268839861e+00    2.7507071429e+00   -1.7681971672e+01    3.0000000000e+03    2.5266094100e-01    6.3873958333e-01
       137   -7.7842034072e+00    7.5729123460e+01   -1.6871877496e+01    9.0876740885e+00    2.7456939991e+00   -1.9617571495e+01    3.0000000000e+03    2.3299984000e-01    6.4089583333e-01
       138   -7.7577431670e+00    8.0186657413e+01   -1.6446297292e+01    8.6885541252e+00    2.7522727609e+00   -1.9198570053e+01    3.0000000000e+03    2.2177190000e-01    6.4162500000e-01
       139   -7.4051202125e+00    5.6232965293e+01   -1.4300307552e+01    6.8951873391e+00    2.7272500887e+00   -1.7027557640e+01    3.0000000000e+03    2.2551340600e-01    6.4021875000e-01
       140   -7.3669099138e+00    5.6491996342e+01   -1.4436083111e+01    7.0691731969e+00    2.7898546084e+00   -1.7225937719e+01    3.0000000000e+03    2.3580598800e-01    6.3948958333e-01
       141   -7.4207300702e+00    5.7617331579e+01   -1.4354812776e+01    6.9340827054e+00    2.7888968886e+00   -1.7143709664e+01    3.0000000000e+03    2.1924795700e-01    6.3852083333e-01
