#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        55   -7.4942960453e+00    5.7451783945e+01   -1.4287163841e+01    6.7928677962e+00    2.2863065701e+00   -1.6573470412e+01    3.0000000000e+03    3.4890857400e-01    7.1030000000e-01
        56   -7.5069335751e+00    5.7772813971e+01   -1.5518047416e+01    8.0111138414e+00    2.3006684469e+00   -1.7818715863e+01    3.0000000000e+03    3.6867134400e-01    7.0913333333e-01
        57   -7.5724354761e+00    5.8748147404e+01   -1.4028165355e+01    6.4557298785e+00    2.2136421534e+00   -1.6241807508e+01    3.0000000000e+03    3.4366619700e-01    7.1062500000e-01
        58   -7.5664396666e+00    5.8585259273e+01   -1.4619197230e+01    7.0527575631e+00    2.2402986356e+00   -1.6859495865e+01    3.0000000000e+03    3.3127609600e-01    7.1041666667e-01
        59   -7.5512949186e+00    5.8253673819e+01   -1.5389539243e+01    7.8382443242e+00    2.2971238210e+00   -1.7686663064e+01    3.0000000000e+03    3.4308840700e-01    7.0793333333e-01
        60   -7.5504792293e+00    5.8255973970e+01   -1.5614463754e+01    8.0639845248e+00    2.3259305568e+00   -1.7940394311e+01    3.0000000000e+03    3.4344797500e-01    7.0619166667e-01
        61   -7.5506742236e+00    5.8712398925e+01   -1.6743635532e+01    9.1929613082e+00    2.3195908643e+00   -1.9063226396e+01    3.0000000000e+03    3.6403407200e-01    7.0609166667e-01
        62   -7.5056430168e+00    5.8398093255e+01   -1.4644857017e+01    7.1392140005e+00    2.2846369934e+00   -1.6929494011e+01    3.0000000000e+03    3.5027224400e-01    7.0732500000e-01
        63   -7.5465322784e+00    5.8460510546e+01   -1.4346236085e+01    6.7997038063e+00    2.2151465812e+00   -1.6561382666e+01    3.0000000000e+03    3.4028860300e-01    7.0639166667e-01
        64   -7.4781415932e+00    5.8430483392e+01   -1.5319639226e+01    7.8414976325e+00    2.3555871697e+00   -1.7675226395e+01    3.0000000000e+03    3.2565934100e-01    7.0783333333e-01
