#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        83   -7.5869671618e+00    5.7812718154e+01   -2.3632614580e+01    1.6045647418e+01    2.5966807769e+00   -2.6229295357e+01    1.2800000000e+02    7.9053840000e-03    6.4306640625e-01
        84   -7.4267982642e+00    5.5386360446e+01   -1.6603750742e+01    9.1769524778e+00    2.9459441082e+00   -1.9549694850e+01    1.2800000000e+02    7.7488660008e-03    6.1035156250e-01
        85   -7.7472657725e+00    6.0509062868e+01   -1.5519102998e+01    7.7718372255e+00    2.7467725703e+00   -1.8265875568e+01    1.2800000000e+02    8.2501130000e-03    6.3818359375e-01
        86   -7.6607294204e+00    5.9083714828e+01   -1.7736799399e+01    1.0076069978e+01    2.8904121724e+00   -2.0627211571e+01    1.2800000000e+02    9.8366109996e-03    6.1865234375e-01
        87   -7.4197747702e+00    5.5219624983e+01   -1.5046065809e+01    7.6262910383e+00    2.5592323800e+00   -1.7605298189e+01    1.2800000000e+02    8.1171689999e-03    6.3916015625e-01
        88   -7.5004275988e+00    5.6479184021e+01   -1.7774385819e+01    1.0273958221e+01    2.8947224662e+00   -2.0669108286e+01    1.2800000000e+02    8.1644180000e-03    6.4062500000e-01
        89   -7.4708113691e+00    5.5985960807e+01   -1.3768323253e+01    6.2975118843e+00    2.7924898246e+00   -1.6560813078e+01    1.2800000000e+02    7.9863999999e-03    6.3818359375e-01
        90   -7.4748492455e+00    5.6154301892e+01   -1.4230714932e+01    6.7558656861e+00    2.6925855626e+00   -1.6923300494e+01    1.2800000000e+02    9.6101729996e-03    6.4550781250e-01
        91   -7.4923551708e+00    5.6357277709e+01   -1.6304803268e+01    8.8124480976e+00    2.7620156527e+00   -1.9066818921e+01    1.2800000000e+02    7.8761129998e-03    6.2988281250e-01
        92   -7.4432544526e+00    5.5715845743e+01   -1.6484276415e+01    9.0410219627e+00    2.9601134244e+00   -1.9444389840e+01    1.2800000000e+02    8.0407380001e-03    6.2353515625e-01
        93   -7.5627923937e+00    5.7458086317e+01   -1.9477417349e+01    1.1914624955e+01    2.3691890346e+00   -2.1846606384e+01    1.2800000000e+02    8.0447800001e-03    6.2988281250e-01
        94   -7.4817441852e+00    5.6156907125e+01   -1.2166734718e+01    4.6849905330e+00    2.4548862401e+00   -1.4621620958e+01    1.2800000000e+02    9.5044230002e-03    6.6748046875e-01
        95   -7.3958554374e+00    5.4904905082e+01   -1.2161664812e+01    4.7658093745e+00    2.3954740583e+00   -1.4557138870e+01    1.2800000000e+02    7.8896240002e-03    6.5283203125e-01
        96   -7.5769943890e+00    5.7706273708e+01   -1.6295960039e+01    8.7189656505e+00    2.8740753878e+00   -1.9170035427e+01    1.2800000000e+02    8.0660710000e-03    6.2060546875e-01
        97   -7.4908225800e+00    5.6315471654e+01   -1.2783175258e+01    5.2923526777e+00    2.2026033789e+00   -1.4985778637e+01    1.2800000000e+02    8.2156219996e-03    6.7285156250e-01
